Alabama,3919935
Alaska,553272
Arizona,5662032
Arkansas,2322098
California,30468057
Colorado,4570122
Connecticut,2878358
Delaware,794867
District of Columbia,544321
Florida,17493305
Georgia,8277442
Hawaii,1137352
Idaho,1430937
Illinois,9871292
Indiana,5220587
Iowa,2456095
Kansas,2232376
Kentucky,3493939
Louisiana,3542004
Maine,1122572
Maryland,4805032
Massachusetts,5622783
Michigan,7898874
Minnesota,4398409
Mississippi,2258080
Missouri,4784650
Montana,869424
Nebraska,1481490
Nevada,2446372
New Hampshire,1132738
New Jersey,7246254
New Mexico,1644069
New York,15732347
North Carolina,8251416
North Dakota,592359
Ohio,9176607
Oklahoma,3028701
Oregon,3387489
Pennsylvania,10289829
Rhode Island,887289
South Carolina,4074709
South Dakota,674755
Tennessee,5437603
Texas,22071394
Utah,2392518
Vermont,528803
Virginia,6760456
Washington,6062910
West Virginia,1421567
Wisconsin,4621303
Wyoming,447274
Puerto Rico,2717796
